#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#   r [Mpc/h]           E_0c_lin             E_0_lin              E_2_lin              E_0c_loop_22         E_0c_loop_13         E_0_loop_22          E_0_loop_13          E_2_loop_22          E_2_loop_13          E_1_loop             E_3_loop             Xi_lin               Zeta_lin             Chi12_lin            U10_lin              U10_loop             U11_loop             U20_loop             V10_loop             V12_loop             X10_loop             Y10_loop             X20_loop             Y20_loop             d2Xi_lin             d2U10_lin       #
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
 6.519420359E+01      1.108931547E+02      2.751726841E+01      1.038103670E+01      4.015486330E+00      2.082636666E+01      6.958818577E-04      1.151722890E-01      1.862815841E-02      3.076322754E-01     -2.550621169E+01     -1.143751488E+01      3.315908707E-03      2.913599004E-04      3.750740355E-04     -4.365840386E-01     -2.923497127E-03     -8.414118974E-03     -2.505987295E-03     -2.051626752E-03     -9.195163160E-04      1.227262191E+01      7.852503642E-01      1.014194471E-01     -9.916449289E-02      6.240728251E-06      2.135020924E-04
 6.556172784E+01      1.108931547E+02      2.735749133E+01      1.036586894E+01      4.015486330E+00      2.082636666E+01      6.459735212E-04      1.130450051E-01      1.836610669E-02      3.045970045E-01     -2.535979825E+01     -1.137845236E+01      3.238299918E-03      2.851810723E-04      3.660107923E-04     -4.329003831E-01     -2.864762977E-03     -8.239863824E-03     -2.450060643E-03     -2.022241553E-03     -9.152409756E-04      1.227509717E+01      7.764417565E-01      9.999309150E-02     -9.770492603E-02      6.152394189E-06      2.088479094E-04
 6.593132396E+01      1.108931547E+02      2.719817129E+01      1.035050162E+01      4.015486330E+00      2.082636666E+01      5.975479398E-04      1.109489444E-01      1.810696568E-02      3.015816785E-01     -2.521339347E+01     -1.131936985E+01      3.161959126E-03      2.791242813E-04      3.571533254E-04     -4.292365319E-01     -2.806987743E-03     -8.068588385E-03     -2.395257608E-03     -1.993171947E-03     -9.107847720E-04      1.227755118E+01      7.677075161E-01      9.858258638E-02     -9.626178662E-02      6.053702357E-06      2.042757014E-04
 6.630300364E+01      1.108931547E+02      2.703931126E+01      1.033493517E+01      4.015486330E+00      2.082636666E+01      5.506273841E-04      1.088835556E-01      1.785071373E-02      2.985862437E-01     -2.506700676E+01     -1.126027074E+01      3.086873852E-03      2.731919891E-04      3.485056990E-04     -4.255925814E-01     -2.750126782E-03     -7.900148108E-03     -2.341534046E-03     -1.964410873E-03     -9.061640558E-04      1.227998344E+01      7.590494643E-01      9.718762594E-02     -9.483345021E-02      5.916660669E-06      1.997788186E-04
 6.667677861E+01      1.108931547E+02      2.688091418E+01      1.031917003E+01      4.015486330E+00      2.082636666E+01      5.051080412E-04      1.068487587E-01      1.759732995E-02      2.956106473E-01     -2.492064756E+01     -1.120115835E+01      3.013029906E-03      2.673782788E-04      3.400606416E-04     -4.219677792E-01     -2.694199265E-03     -7.734601945E-03     -2.288911738E-03     -1.935965412E-03     -9.013763240E-04      1.228239459E+01      7.504656072E-01      9.580805911E-02     -9.342025586E-02      5.789514156E-06      1.953628711E-04
 6.705266069E+01      1.108931547E+02      2.672298296E+01      1.030320661E+01      4.015486330E+00      2.082636666E+01      4.609623851E-04      1.048441826E-01      1.734679457E-02      2.926548398E-01     -2.477432527E+01     -1.114203601E+01      2.940412229E-03      2.616704255E-04      3.318015412E-04     -4.183626042E-01     -2.639210569E-03     -7.571967967E-03     -2.237391937E-03     -1.907838978E-03     -8.964239846E-04      1.228478555E+01      7.419529926E-01      9.444354957E-02     -9.202255117E-02      5.676276062E-06      1.910375796E-04
 6.743066177E+01      1.108931547E+02      2.656552041E+01      1.028704537E+01      4.015486330E+00      2.082636666E+01      4.182165927E-04      1.028694822E-01      1.709908718E-02      2.897187706E-01     -2.462804934E+01     -1.108290699E+01      2.869003554E-03      2.560702936E-04      3.237316694E-04     -4.147773025E-01     -2.585102089E-03     -7.412074435E-03     -2.186880960E-03     -1.880017867E-03     -8.913320117E-04      1.228715584E+01      7.335133620E-01      9.309443653E-02     -9.064068869E-02      5.499264447E-06      1.868054016E-04
 6.781079377E+01      1.108931547E+02      2.640852941E+01      1.027068673E+01      4.015486330E+00      2.082636666E+01      3.768433240E-04      1.009245585E-01      1.685418609E-02      2.868023868E-01     -2.448182919E+01     -1.102377456E+01      2.798782601E-03      2.505800722E-04      3.158547587E-04     -4.112110582E-01     -2.531880237E-03     -7.254942493E-03     -2.137381374E-03     -1.852505825E-03     -8.861025817E-04      1.228950497E+01      7.251484335E-01      9.176106229E-02     -8.927502592E-02      5.285630006E-06      1.826736114E-04
 6.819306873E+01      1.108931547E+02      2.625201288E+01      1.025413113E+01      4.015486330E+00      2.082636666E+01      3.367476362E-04      9.900887956E-02      1.661206947E-02      2.839056381E-01     -2.433567426E+01     -1.096464195E+01      2.729723400E-03      2.452019804E-04      3.081745931E-04     -4.076642621E-01     -2.479563363E-03     -7.100628751E-03     -2.088913392E-03     -1.825309832E-03     -8.807337169E-04      1.229183393E+01      7.168551511E-01      9.044309858E-02     -8.792592543E-02      5.087461518E-06      1.786551388E-04
 6.857749871E+01      1.108931547E+02      2.609597372E+01      1.023737903E+01      4.015486330E+00      2.082636666E+01      2.979493149E-04      9.712243816E-02      1.637271614E-02      2.810284759E-01     -2.418959398E+01     -1.090551236E+01      2.661795366E-03      2.399344085E-04      3.006847658E-04     -4.041372732E-01     -2.428109160E-03     -6.949002526E-03     -2.041425494E-03     -1.798421183E-03     -8.752369657E-04      1.229414316E+01      7.086321811E-01      8.914036245E-02     -8.659358769E-02      4.851241601E-06      1.747629533E-04
 6.896409586E+01      1.108931547E+02      2.594041481E+01      1.022043086E+01      4.015486330E+00      2.082636666E+01      2.604651771E-04      9.526471248E-02      1.613610610E-02      2.781708532E-01     -2.404359778E+01     -1.084638896E+01      2.594964516E-03      2.347652530E-04      2.933507424E-04     -4.006292369E-01     -2.377484384E-03     -6.799961001E-03     -1.994876805E-03     -1.771833549E-03     -8.696219007E-04      1.229643218E+01      7.004812434E-01      8.785236994E-02     -8.527590471E-02      4.565567648E-06      1.710001680E-04
 6.935287241E+01      1.108931547E+02      2.578533903E+01      1.020328706E+01      4.015486330E+00      2.082636666E+01      2.241992499E-04      9.343558505E-02      1.590221907E-02      2.753327154E-01     -2.389769510E+01     -1.078727494E+01      2.529195078E-03      2.296951752E-04      2.861720217E-04     -3.971404205E-01     -2.327706367E-03     -6.653557634E-03     -1.949286268E-03     -1.745553743E-03     -8.638868677E-04      1.229870061E+01      6.924037183E-01      8.657913530E-02     -8.397238272E-02      4.313978587E-06      1.673662037E-04
 6.974384065E+01      1.108931547E+02      2.563074927E+01      1.018594806E+01      4.015486330E+00      2.082636666E+01      1.891330213E-04      9.163475753E-02      1.567103340E-02      2.725139942E-01     -2.375189540E+01     -1.072817342E+01      2.464450634E-03      2.247261834E-04      2.791517029E-04     -3.936712668E-01     -2.278769962E-03     -6.509773455E-03     -1.904654295E-03     -1.719583858E-03     -8.580353687E-04      1.230094970E+01      6.843956630E-01      8.532019948E-02     -8.268334564E-02      4.121619395E-06      1.638581481E-04
 7.013701291E+01      1.108931547E+02      2.547664839E+01      1.016841429E+01      4.015486330E+00      2.082636666E+01      1.552891303E-04      8.986188539E-02      1.544252700E-02      2.697146094E-01     -2.360620815E+01     -1.066908751E+01      2.400699249E-03      2.198603136E-04      2.722929272E-04     -3.902209257E-01     -2.230588742E-03     -6.368327476E-03     -1.860914094E-03     -1.693908782E-03     -8.520894750E-04      1.230317957E+01      6.764568045E-01      8.407558819E-02     -8.140912200E-02      3.941036784E-06      1.604564671E-04
 7.053240164E+01      1.108931547E+02      2.532303917E+01      1.015068616E+01      4.015486330E+00      2.082636666E+01      1.226358302E-04      8.811692622E-02      1.521667840E-02      2.669344727E-01     -2.346064283E+01     -1.061002024E+01      2.337914759E-03      2.150977655E-04      2.655973589E-04     -3.867895001E-01     -2.183165801E-03     -6.229227141E-03     -1.818073007E-03     -1.668532445E-03     -8.460508851E-04      1.230538974E+01      6.685888257E-01      8.284562440E-02     -8.015004494E-02      3.763799034E-06      1.571455603E-04
 7.093001932E+01      1.108931547E+02      2.516992448E+01      1.013276405E+01      4.015486330E+00      2.082636666E+01      9.109240090E-05      8.639941153E-02      1.499346723E-02      2.641734893E-01     -2.331520897E+01     -1.055097464E+01      2.276074710E-03      2.104247114E-04      2.590551301E-04     -3.833774894E-01     -2.136516272E-03     -6.092518657E-03     -1.776148433E-03     -1.643461427E-03     -8.399185376E-04      1.230758005E+01      6.607924537E-01      8.163052282E-02     -7.890645234E-02      3.624730833E-06      1.539231011E-04
 7.132987852E+01      1.108931547E+02      2.501730723E+01      1.011464835E+01      4.015486330E+00      2.082636666E+01      6.067734485E-05      8.470936636E-02      1.477287332E-02      2.614315518E-01     -2.316991615E+01     -1.049195364E+01      2.215156996E-03      2.058393417E-04      2.526662596E-04     -3.799841366E-01     -2.090559510E-03     -5.957936290E-03     -1.735081945E-03     -1.618688017E-03     -8.337073036E-04      1.230975193E+01      6.530630031E-01      8.042979215E-02     -7.767868680E-02      3.508122316E-06      1.507889591E-04
 7.173199188E+01      1.108931547E+02      2.486519034E+01      1.009633943E+01      4.015486330E+00      2.082636666E+01      3.140262333E-05      8.304641613E-02      1.455487509E-02      2.587085303E-01     -2.302477396E+01     -1.043296013E+01      2.155141098E-03      2.013434400E-04      2.464337630E-04     -3.766093501E-01     -2.045242960E-03     -5.825305610E-03     -1.694837419E-03     -1.594208770E-03     -8.274274176E-04      1.231190530E+01      6.454009459E-01      7.924333533E-02     -7.646633476E-02      3.369962762E-06      1.477314980E-04
 7.213637210E+01      1.108931547E+02      2.471357674E+01      1.007783763E+01      4.015486330E+00      2.082636666E+01      3.182112570E-06      8.141048798E-02      1.433945025E-02      2.560042732E-01     -2.287979209E+01     -1.037399692E+01      2.096008725E-03      1.969388145E-04      2.403606971E-04     -3.732536546E-01     -2.000580401E-03     -5.694668265E-03     -1.655431399E-03     -1.570030250E-03     -8.210781121E-04      1.231403969E+01      6.378079166E-01      7.807064491E-02     -7.526725813E-02      3.259040278E-06      1.447422172E-04
 7.254303196E+01      1.108931547E+02      2.456246938E+01      1.005914327E+01      4.015486330E+00      2.082636666E+01     -2.399541222E-05      7.980144411E-02      1.412657698E-02      2.533186125E-01     -2.273498031E+01     -1.031506671E+01      2.037744471E-03      1.926269844E-04      2.344493614E-04     -3.699164679E-01     -1.956555221E-03     -5.565966931E-03     -1.616860157E-03     -1.546153556E-03     -8.146625001E-04      1.231615523E+01      6.302836303E-01      7.691175285E-02     -7.408156868E-02      3.202967170E-06      1.418170833E-04
 7.295198432E+01      1.108931547E+02      2.441187121E+01      1.004025667E+01      4.015486330E+00      2.082636666E+01     -5.011048003E-05      7.821904029E-02      1.391623451E-02      2.506513673E-01     -2.259034847E+01     -1.025617209E+01      1.980336324E-03      1.884000414E-04      2.286776289E-04     -3.665974795E-01     -1.913064921E-03     -5.438864380E-03     -1.579062431E-03     -1.522564224E-03     -8.081946431E-04      1.231825345E+01      6.228232065E-01      7.576618223E-02     -7.290956966E-02      3.136269784E-06      1.389489905E-04
 7.336324210E+01      1.108931547E+02      2.426178519E+01      1.002117810E+01      4.015486330E+00      2.082636666E+01     -7.519691141E-05      7.666334150E-02      1.370840265E-02      2.480023401E-01     -2.244590658E+01     -1.019731557E+01      1.923775509E-03      1.842550564E-04      2.230361552E-04     -3.632972105E-01     -1.870110114E-03     -5.313359209E-03     -1.542046231E-03     -1.499266598E-03     -8.016754980E-04      1.232033406E+01      6.154276790E-01      7.463415991E-02     -7.175156862E-02      3.069301142E-06      1.361243902E-04
 7.377681829E+01      1.108931547E+02      2.411221420E+01      1.000190783E+01      4.015486330E+00      2.082636666E+01     -9.932003748E-05      7.513407499E-02      1.350305992E-02      2.453713083E-01     -2.230166475E+01     -1.013849950E+01      1.868055763E-03      1.801936876E-04      2.175275152E-04     -3.600153214E-01     -1.827700932E-03     -5.189480981E-03     -1.505826152E-03     -1.476266804E-03     -7.951048353E-04      1.232239664E+01      6.080986230E-01      7.351598846E-02     -7.060787743E-02      3.063819709E-06      1.333381962E-04
 7.419272597E+01      1.108931547E+02      2.396316120E+01      9.982446122E+00      4.015486330E+00      2.082636666E+01     -1.224629564E-04      7.363135731E-02      1.330018397E-02      2.427580259E-01     -2.215763326E+01     -1.007972612E+01      1.813173280E-03      1.762176159E-04      2.121543193E-04     -3.567512788E-01     -1.785752492E-03     -5.066947701E-03     -1.470358208E-03     -1.453553337E-03     -7.884950656E-04      1.232444174E+01      6.008344460E-01      7.241163368E-02     -6.947881238E-02      3.061136061E-06      1.305860475E-04
 7.461097828E+01      1.108931547E+02      2.381462920E+01      9.962793200E+00      4.015486330E+00      2.082636666E+01     -1.446181833E-04      7.215503778E-02      1.309975289E-02      2.401622286E-01     -2.201382258E+01     -1.002099750E+01      1.759126701E-03      1.723285454E-04      2.069192135E-04     -3.535055919E-01     -1.744219100E-03     -4.945605692E-03     -1.435622717E-03     -1.431122040E-03     -7.818534156E-04      1.232647073E+01      5.936308825E-01      7.132071913E-02     -6.836469326E-02      3.029708618E-06      1.278603468E-04
 7.503158843E+01      1.108931547E+02      2.366662124E+01      9.942949286E+00      4.015486330E+00      2.082636666E+01     -1.658643703E-04      7.070514259E-02      1.290174574E-02      2.375836348E-01     -2.187024339E+01     -9.962315526E+00      1.705916489E-03      1.685200100E-04      2.018073260E-04     -3.502781510E-01     -1.703110463E-03     -4.825482948E-03     -1.401634349E-03     -1.408979144E-03     -7.751797665E-04      1.232848324E+01      5.864893000E-01      7.024296791E-02     -6.726417645E-02      3.026696397E-06      1.251592133E-04
 7.545456972E+01      1.108931547E+02      2.351914033E+01      9.922914586E+00      4.015486330E+00      2.082636666E+01     -1.862079723E-04      6.928172077E-02      1.270614249E-02      2.350219456E-01     -2.172690659E+01     -9.903681947E+00      1.653543839E-03      1.647852424E-04      1.968029929E-04     -3.470682710E-01     -1.662402350E-03     -4.706498371E-03     -1.368382302E-03     -1.387124700E-03     -7.684758722E-04      1.233047886E+01      5.794112069E-01      6.917816397E-02     -6.617603761E-02      3.047659526E-06      1.224831117E-04
 7.587993551E+01      1.108931547E+02      2.337218953E+01      9.902689295E+00      4.015486330E+00      2.082636666E+01     -2.056323417E-04      6.788471545E-02      1.251292198E-02      2.324768367E-01     -2.158382337E+01     -9.845098325E+00      1.602010086E-03      1.611257350E-04      1.919083617E-04     -3.438764263E-01     -1.621995963E-03     -4.588331009E-03     -1.335799643E-03     -1.365545110E-03     -7.617475965E-04      1.233245871E+01      5.723931904E-01      6.812609882E-02     -6.510055663E-02      3.045276828E-06      1.198289928E-04
 7.630769925E+01      1.108931547E+02      2.322577187E+01      9.882273602E+00      4.015486330E+00      2.082636666E+01     -2.241724818E-04      6.651432978E-02      1.232206207E-02      2.299479602E-01     -2.144100518E+01     -9.786566027E+00      1.551316749E-03      1.575430012E-04      1.871256102E-04     -3.407026962E-01     -1.581891022E-03     -4.470976585E-03     -1.303893804E-03     -1.344244953E-03     -7.549953931E-04      1.233442386E+01      5.654320363E-01      6.708653472E-02     -6.403801733E-02      3.035278415E-06      1.171943347E-04
 7.673787446E+01      1.108931547E+02      2.307989040E+01      9.861667689E+00      4.015486330E+00      2.082636666E+01     -2.418801794E-04      6.517053002E-02      1.213354091E-02      2.274349474E-01     -2.129846381E+01     -9.728086185E+00      1.501465666E-03      1.540385750E-04      1.824569461E-04     -3.375463235E-01     -1.542091791E-03     -4.354445096E-03     -1.272676713E-03     -1.323229741E-03     -7.482194039E-04      1.233637391E+01      5.585291552E-01      6.605975051E-02     -6.298870755E-02      3.046118347E-06      1.145794575E-04
 7.717047472E+01      1.108931547E+02      2.293454806E+01      9.840871736E+00      4.015486330E+00      2.082636666E+01     -2.587404393E-04      6.385355475E-02      1.194733757E-02      2.249374062E-01     -2.115621134E+01     -9.669659699E+00      1.452460209E-03      1.506096231E-04      1.778994621E-04     -3.344077225E-01     -1.502493215E-03     -4.238384240E-03     -1.242108648E-03     -1.302485889E-03     -7.414235615E-04      1.233830856E+01      5.516857841E-01      6.504601522E-02     -6.195291917E-02      3.069815084E-06      1.119862141E-04
 7.760551372E+01      1.108931547E+02      2.278974784E+01      9.819885923E+00      4.015486330E+00      2.082636666E+01     -2.747495162E-04      6.256349640E-02      1.176343236E-02      2.224549175E-01     -2.101426029E+01     -9.611287233E+00      1.404304394E-03      1.472480436E-04      1.734440091E-04     -3.312871205E-01     -1.463046361E-03     -4.122627500E-03     -1.212176591E-03     -1.282009712E-03     -7.346098628E-04      1.234022954E+01      5.448965124E-01      6.404498358E-02     -6.093094819E-02      3.084261001E-06      1.094063604E-04
 7.804300519E+01      1.108931547E+02      2.264549277E+01      9.798710431E+00      4.015486330E+00      2.082636666E+01     -2.899767706E-04      6.130057843E-02      1.158180473E-02      2.199870238E-01     -2.087262356E+01     -9.552969187E+00      1.357004983E-03      1.439548607E-04      1.690922037E-04     -3.281837557E-01     -1.423756322E-03     -4.007187426E-03     -1.182893265E-03     -1.261807066E-03     -7.277784382E-04      1.234213757E+01      5.381592713E-01      6.305651791E-02     -5.992287566E-02      3.135229571E-06      1.068265972E-04
 7.848296297E+01      1.108931547E+02      2.250178590E+01      9.777345450E+00      4.015486330E+00      2.082636666E+01     -3.044247956E-04      6.006508500E-02      1.140243302E-02      2.175332241E-01     -2.073131455E+01     -9.494705665E+00      1.310575528E-03      1.407314475E-04      1.648460861E-04     -3.250979613E-01     -1.384576136E-03     -3.891898462E-03     -1.154251400E-03     -1.241875802E-03     -7.209288844E-04      1.234403231E+01      5.314753751E-01      6.208014907E-02     -5.892676469E-02      3.266681288E-06      1.042330301E-04
 7.892540096E+01      1.108931547E+02      2.235863022E+01      9.755791181E+00      4.015486330E+00      2.082636666E+01     -3.180794175E-04      5.885727655E-02      1.122529571E-02      2.150929768E-01     -2.059034715E+01     -9.436496436E+00      1.265039577E-03      1.375791963E-04      1.607077245E-04     -3.220300810E-01     -1.345371265E-03     -3.776295204E-03     -1.126209956E-03     -1.222200243E-03     -7.140598976E-04      1.234591365E+01      5.248453728E-01      6.111589240E-02     -5.794229559E-02      3.425075621E-06      1.016016113E-04
 7.937033313E+01      1.108931547E+02      2.221602874E+01      9.734047841E+00      4.015486330E+00      2.082636666E+01     -3.309780389E-04      5.767756548E-02      1.105037220E-02      2.126657019E-01     -2.044973582E+01     -9.378340907E+00      1.220430450E-03      1.344974865E-04      1.566731493E-04     -3.189794549E-01     -1.306136301E-03     -3.660354024E-03     -1.098778032E-03     -1.202784827E-03     -7.071715077E-04      1.234778389E+01      5.182622196E-01      6.016331673E-02     -5.696972913E-02      3.596336977E-06      9.891277909E-05
 7.981777356E+01      1.108931547E+02      2.207398442E+01      9.712115677E+00      4.015486330E+00      2.082636666E+01     -3.431628862E-04      5.652630903E-02      1.087764332E-02      2.102507793E-01     -2.030949564E+01     -9.320238102E+00      1.176788367E-03      1.314784368E-04      1.527164912E-04     -3.159463290E-01     -1.266865819E-03     -3.544050812E-03     -1.071964788E-03     -1.183634263E-03     -7.002635490E-04      1.234964342E+01      5.117248616E-01      5.922247423E-02     -5.600932972E-02      3.824550476E-06      9.615249908E-05
 8.026773637E+01      1.108931547E+02      2.193250017E+01      9.689994972E+00      4.015486330E+00      2.082636666E+01     -3.546210609E-04      5.540401253E-02      1.070708945E-02      2.078475380E-01     -2.016964237E+01     -9.262186640E+00      1.134160544E-03      1.285221615E-04      1.488358607E-04     -3.129311298E-01     -1.227399952E-03     -3.426824336E-03     -1.045717921E-03     -1.164733426E-03     -6.933301274E-04      1.235149196E+01      5.052344943E-01      5.829362443E-02     -5.506136551E-02      4.114175636E-06      9.330607852E-05
 8.072023580E+01      1.108931547E+02      2.179157875E+01      9.667686061E+00      4.015486330E+00      2.082636666E+01     -3.653522503E-04      5.431118953E-02      1.053868985E-02      2.054552473E-01     -2.003019251E+01     -9.204184676E+00      1.092605512E-03      1.256299168E-04      1.450327982E-04     -3.099334268E-01     -1.187671783E-03     -3.308436348E-03     -1.020022348E-03     -1.146079243E-03     -6.863687978E-04      1.235332980E+01      4.987904381E-01      5.737690129E-02     -5.412610842E-02      4.434992229E-06      9.034453044E-05
 8.117528613E+01      1.108931547E+02      2.165122290E+01      9.645189341E+00      4.015486330E+00      2.082636666E+01     -3.754182066E-04      5.324847887E-02      1.037242372E-02      2.030731166E-01     -1.989116337E+01     -9.146229859E+00      1.052195200E-03      1.228029760E-04      1.413088653E-04     -3.069534046E-01     -1.147679381E-03     -3.188874640E-03     -9.948890835E-04     -1.127677098E-03     -6.793795290E-04      1.235515966E+01      4.923844750E-01      5.647185946E-02     -5.320383418E-02      4.825285885E-06      8.723797219E-05
 8.163290175E+01      1.108931547E+02      2.151143531E+01      9.622505295E+00      4.015486330E+00      2.082636666E+01     -3.848191346E-04      5.221652589E-02      1.020827125E-02      2.007003005E-01     -1.975257315E+01     -9.088319330E+00      1.013017279E-03      1.200420609E-04      1.376644517E-04     -3.039915380E-01     -1.107349920E-03     -3.067873388E-03     -9.703114157E-04     -1.109521752E-03     -6.723529874E-04      1.235698169E+01      4.860163767E-01      5.557841714E-02     -5.229413203E-02      5.320415265E-06      8.395576640E-05
 8.209309713E+01      1.108931547E+02      2.137221858E+01      9.599634509E+00      4.015486330E+00      2.082636666E+01     -3.935431773E-04      5.121613246E-02      1.004621412E-02      1.983359008E-01     -1.961444100E+01     -9.030449627E+00      9.751767506E-04      1.173420596E-04      1.340875663E-04     -3.010477523E-01     -1.066521570E-03     -2.944848079E-03     -9.462603226E-04     -1.091594595E-03     -6.652681481E-04      1.235879566E+01      4.796871931E-01      5.469623745E-02     -5.139550044E-02      5.877248839E-06      8.046210002E-05
 8.255588680E+01      1.108931547E+02      2.123357515E+01      9.576577697E+00      4.015486330E+00      2.082636666E+01     -4.016293753E-04      5.024805619E-02      9.886234185E-03      1.959789595E-01     -1.947678713E+01     -8.972616653E+00      9.387978230E-04      1.147023798E-04      1.305757484E-04     -2.981222533E-01     -1.025182583E-03     -2.819751116E-03     -9.227448110E-04     -1.073899765E-03     -6.581236997E-04      1.236060253E+01      4.733942026E-01      5.382530846E-02     -5.050809612E-02      6.518865699E-06      7.671187843E-05
 8.302128539E+01      1.108931547E+02      2.109550730E+01      9.553335735E+00      4.015486330E+00      2.082636666E+01     -4.091115035E-04      4.931326736E-02      9.728312377E-03      1.936284563E-01     -1.933963287E+01     -8.914815639E+00      9.040262559E-04      1.121242156E-04      1.271303284E-04     -2.952155381E-01     -9.833188675E-04     -2.692525181E-03     -8.997726684E-04     -1.056440505E-03     -6.509171464E-04      1.236240528E+01      4.671283874E-01      5.296521095E-02     -4.963216658E-02      7.272652301E-06      7.266295901E-05
 8.348930761E+01      1.108931547E+02      2.095801709E+01      9.529909695E+00      4.015486330E+00      2.082636666E+01     -4.159788110E-04      4.841269585E-02      9.572429554E-03      1.912833152E-01     -1.920300075E+01     -8.857041089E+00      8.710316404E-04      1.096087778E-04      1.237526553E-04     -2.923280024E-01     -9.407990441E-04     -2.562674030E-03     -8.773106738E-04     -1.039193359E-03     -6.436177136E-04      1.236420390E+01      4.608900739E-01      5.211614201E-02     -4.876796280E-02      8.114935322E-06      6.827542239E-05
 8.395996824E+01      1.108931547E+02      2.082110634E+01      9.506300886E+00      4.015486330E+00      2.082636666E+01     -4.222352689E-04      4.754738291E-02      9.418567636E-03      1.889424155E-01     -1.906691464E+01     -8.799286748E+00      8.400062748E-04      1.071572003E-04      1.204435866E-04     -2.894600702E-01     -8.975717220E-04     -2.430000529E-03     -8.553538512E-04     -1.022153221E-03     -6.362139243E-04      1.236599821E+01      4.546801275E-01      5.127834334E-02     -4.791573931E-02      9.027913989E-06      6.350493088E-05
 8.443328216E+01      1.108931547E+02      2.068477645E+01      9.482510900E+00      4.015486330E+00      2.082636666E+01     -4.279415515E-04      4.671848362E-02      9.266710249E-03      1.866046036E-01     -1.893139974E+01     -8.741545577E+00      8.111635868E-04      1.047654846E-04      1.171751014E-04     -2.866122576E-01     -8.536276236E-04     -2.294465136E-03     -8.339121918E-04     -1.005324698E-03     -6.287044755E-04      1.236779005E+01      4.484930746E-01      5.045169804E-02     -4.707575418E-02      1.003023646E-05      5.830912978E-05
 8.490926434E+01      1.108931547E+02      2.054902846E+01      9.458541670E+00      4.015486330E+00      2.082636666E+01     -4.330973043E-04      4.592701709E-02      9.116841925E-03      1.842687034E-01     -1.879648272E+01     -8.683809747E+00      7.847388149E-04      1.024317634E-04      1.139309474E-04     -2.837854349E-01     -8.089576357E-04     -2.156009992E-03     -8.129755753E-04     -9.886968994E-04     -6.210654070E-04      1.236958219E+01      4.423205951E-01      4.963587706E-02     -4.624826176E-02      1.112284060E-05      5.265244485E-05
 8.538792980E+01      1.108931547E+02      2.041386306E+01      9.434395525E+00      4.015486330E+00      2.082636666E+01     -4.376931718E-04      4.517429181E-02      8.968946486E-03      1.819335269E-01     -1.866219175E+01     -8.626070614E+00      7.609891850E-04      1.001571716E-04      1.107117450E-04     -2.809805848E-01     -7.635527797E-04     -2.014560760E-03     -7.925158563E-04     -9.722450450E-04     -6.132524333E-04      1.237137452E+01      4.361632613E-01      4.883078123E-02     -4.543254185E-02      1.226797916E-05      4.650146067E-05
 8.586929368E+01      1.108931547E+02      2.027928045E+01      9.410075258E+00      4.015486330E+00      2.082636666E+01     -4.417740360E-04      4.446133622E-02      8.823007794E-03      1.795978978E-01     -1.852855653E+01     -8.568318722E+00      7.401910143E-04      9.794285994E-05      1.075181239E-04     -2.781982615E-01     -7.174034632E-04     -1.870074764E-03     -7.725415752E-04     -9.559725031E-04     -6.052621163E-04      1.237316696E+01      4.300216738E-01      4.803641054E-02     -4.462815028E-02      1.344927186E-05      3.982712533E-05
 8.635337119E+01      1.108931547E+02      2.014528023E+01      9.385584197E+00      4.015486330E+00      2.082636666E+01     -4.453708010E-04      4.378942500E-02      8.679011052E-03      1.772606770E-01     -1.839560833E+01     -8.510543823E+00      7.226371691E-04      9.578999478E-05      1.043507227E-04     -2.754396958E-01     -6.705186117E-04     -1.722570683E-03     -7.530597023E-04     -9.398799716E-04     -5.970864749E-04      1.237496196E+01      4.238884029E-01      4.725247239E-02     -4.383533099E-02      1.467579606E-05      3.260925699E-05
 8.684017763E+01      1.108931547E+02      2.001186132E+01      9.360926284E+00      4.015486330E+00      2.082636666E+01     -4.484750041E-04      4.315959552E-02      8.536943445E-03      1.749207895E-01     -1.826337997E+01     -8.452734934E+00      7.086323646E-04      9.369717958E-05      1.012011905E-04     -2.727068171E-01     -6.231061717E-04     -1.572720064E-03     -7.340499851E-04     -9.239319767E-04     -5.886589735E-04      1.237676134E+01      4.177580729E-01      4.647877189E-02     -4.305433132E-02      1.592512599E-05      2.483913723E-05
 8.732972838E+01      1.108931547E+02      1.987902191E+01      9.336106154E+00      4.015486330E+00      2.082636666E+01     -4.510966269E-04      4.257291761E-02      8.396793863E-03      1.725772524E-01     -1.813190579E+01     -8.394880436E+00      6.984892196E-04      9.166228003E-05      9.805847588E-05     -2.700002742E-01     -5.752227006E-04     -1.420697753E-03     -7.155130746E-04     -9.081206151E-04     -5.799574861E-04      1.237856506E+01      4.116311246E-01      4.571553247E-02     -4.228540209E-02      1.715197435E-05      1.651164739E-05
