#-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#   r [Mpc/h]            E_0c_lin             E_0_lin              E_2_lin              E_0c_loop            E_0_loop             E_2_loop             E_1_loop             E_3_loop             Xi_lin               Zeta_lin             Chi12_lin            U10_lin              U10_loop             U11_loop             U20_loop             V10_loop             V12_loop             X10_loop             Y10_loop             X20_loop             Y20_loop             d2Xi_lin             d2U10_lin    #
#-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
 8.567642335E+00      1.089115369E+02      8.886608021E+01      5.066395294E+00      1.957887589E+01      5.139506437E+00      1.734743960E+00     -2.506810171E+01     -1.073385545E+01      4.462009638E-01      9.186168466E-02      1.533303553E-01     -2.242761961E+00     -2.484340906E-01     -8.629655872E-01     -5.032156354E-01      5.260157689E-02      2.119402737E-01      6.949187044E+00      6.171904031E+00      1.398734473E+00     -1.105781242E+00      1.645637224E-03      7.891972746E-02
 8.615941358E+00      1.089115369E+02      8.875784726E+01      5.088994830E+00      1.957887589E+01      5.111869386E+00      1.733138693E+00     -2.517178231E+01     -1.077743954E+01      4.424124902E-01      9.068240688E-02      1.516040720E-01     -2.239026664E+00     -2.466169281E-01     -8.563602188E-01     -4.987297641E-01      5.180008021E-02      2.099978297E-01      6.962333149E+00      6.161273934E+00      1.395463134E+00     -1.104580793E+00      1.640856556E-03      7.795847825E-02
 8.664512660E+00      1.089115369E+02      8.864918607E+01      5.111641071E+00      1.957887589E+01      5.084287837E+00      1.731505224E+00     -2.527542100E+01     -1.082100171E+01      4.386490987E-01      8.951661429E-02      1.498934649E-01     -2.235271156E+00     -2.448079989E-01     -8.497872489E-01     -4.942716557E-01      5.100566553E-02      2.080663128E-01      6.975456362E+00      6.150547727E+00      1.392169725E+00     -1.103355431E+00      1.644008365E-03      7.700753551E-02
 8.713357777E+00      1.089115369E+02      8.854009626E+01      5.134333630E+00      1.957887589E+01      5.056762245E+00      1.729843577E+00     -2.537901284E+01     -1.086453992E+01      4.349106946E-01      8.836461054E-02      1.481989095E-01     -2.231495419E+00     -2.430073538E-01     -8.432468515E-01     -4.898414186E-01      5.021834654E-02      2.061457842E-01      6.988557555E+00      6.139726898E+00      1.388854432E+00     -1.102104867E+00      1.645899854E-03      7.606673133E-02
 8.762478253E+00      1.089115369E+02      8.843057743E+01      5.157072116E+00      1.957887589E+01      5.029293061E+00      1.728153780E+00     -2.548255285E+01     -1.090805209E+01      4.311971836E-01      8.722670357E-02      1.465207868E-01     -2.227699374E+00     -2.412152485E-01     -8.367399975E-01     -4.854398094E-01      4.943829410E-02      2.042365533E-01      7.001635519E+00      6.128810528E+00      1.385517702E+00     -1.100830568E+00      1.642994165E-03      7.513595093E-02
 8.811875639E+00      1.089115369E+02      8.832062920E+01      5.179856133E+00      1.957887589E+01      5.001880733E+00      1.726435860E+00     -2.558603604E+01     -1.095153617E+01      4.275084711E-01      8.610298667E-02      1.448592346E-01     -2.223883297E+00     -2.394316167E-01     -8.302664104E-01     -4.810665452E-01      4.866542874E-02      2.023385194E-01      7.014689075E+00      6.117797781E+00      1.382159681E+00     -1.099533086E+00      1.645139679E-03      7.421513674E-02
 8.861551497E+00      1.089115369E+02      8.821025123E+01      5.202685280E+00      1.957887589E+01      4.974525709E+00      1.724689848E+00     -2.568945737E+01     -1.099499006E+01      4.238444596E-01      8.499205781E-02      1.432126779E-01     -2.220047217E+00     -2.376561555E-01     -8.238248950E-01     -4.767205772E-01      4.789948649E-02      2.004512801E-01      7.027719525E+00      6.106690969E+00      1.378780626E+00     -1.098212111E+00      1.640689020E-03      7.330428188E-02
 8.911507396E+00      1.089115369E+02      8.809944314E+01      5.225559149E+00      1.957887589E+01      4.947228435E+00      1.722915773E+00     -2.579281179E+01     -1.103841168E+01      4.202050461E-01      8.389383992E-02      1.415810558E-01     -2.216191047E+00     -2.358891074E-01     -8.174163698E-01     -4.724026157E-01      4.714062643E-02      1.985751270E-01      7.040727091E+00      6.095490816E+00      1.375380612E+00     -1.096867326E+00      1.631352734E-03      7.240341624E-02
 8.961744916E+00      1.089115369E+02      8.798820461E+01      5.248477331E+00      1.957887589E+01      4.919989354E+00      1.721113669E+00     -2.589609418E+01     -1.108179891E+01      4.165901209E-01      8.280861921E-02      1.399647263E-01     -2.212315027E+00     -2.341306656E-01     -8.110415634E-01     -4.681132077E-01      4.638896861E-02      1.967102914E-01      7.053710553E+00      6.084196448E+00      1.371959499E+00     -1.095498413E+00      1.624866326E-03      7.151258716E-02
 9.012265643E+00      1.089115369E+02      8.787653531E+01      5.271439409E+00      1.957887589E+01      4.892808899E+00      1.719283573E+00     -2.599929943E+01     -1.112514963E+01      4.129995672E-01      8.173668587E-02      1.383640526E-01     -2.208419242E+00     -2.323804475E-01     -8.046989797E-01     -4.638510134E-01      4.564418262E-02      1.948562956E-01      7.066668901E+00      6.072807315E+00      1.368517184E+00     -1.094105048E+00      1.610007606E-03      7.063183689E-02
 9.063071174E+00      1.089115369E+02      8.776443492E+01      5.294444963E+00      1.957887589E+01      4.865687489E+00      1.717425522E+00     -2.610242238E+01     -1.116846172E+01      4.094332615E-01      8.067827865E-02      1.367793444E-01     -2.204503604E+00     -2.306385359E-01     -7.983889196E-01     -4.596162148E-01      4.490630105E-02      1.930132346E-01      7.079603827E+00      6.061326079E+00      1.365053958E+00     -1.092686905E+00      1.594012801E-03      6.976117985E-02
 9.114163116E+00      1.089115369E+02      8.765190313E+01      5.317493567E+00      1.957887589E+01      4.838625557E+00      1.715539557E+00     -2.620545786E+01     -1.121173304E+01      4.058910758E-01      7.963222029E-02      1.352093970E-01     -2.200568298E+00     -2.289051831E-01     -7.921123385E-01     -4.554095479E-01      4.417548836E-02      1.911814119E-01      7.092515013E+00      6.049752860E+00      1.361569956E+00     -1.091244073E+00      1.581418725E-03      6.890058576E-02
 9.165543082E+00      1.089115369E+02      8.753893965E+01      5.340584791E+00      1.957887589E+01      4.811623535E+00      1.713625718E+00     -2.630840066E+01     -1.125496144E+01      4.023728798E-01      7.859812978E-02      1.336538540E-01     -2.196613463E+00     -2.271802884E-01     -7.858688289E-01     -4.512306243E-01      4.345163977E-02      1.893607144E-01      7.105401231E+00      6.038086834E+00      1.358065717E+00     -1.089778240E+00      1.562772219E-03      6.804997135E-02
 9.217212696E+00      1.089115369E+02      8.742554421E+01      5.363718199E+00      1.957887589E+01      4.784681853E+00      1.711684050E+00     -2.641124556E+01     -1.129814477E+01      3.988785439E-01      7.757627657E-02      1.321130595E-01     -2.192639020E+00     -2.254635929E-01     -7.796573722E-01     -4.470785510E-01      4.273452943E-02      1.875508426E-01      7.118261774E+00      6.026327872E+00      1.354541286E+00     -1.088289370E+00      1.548355369E-03      6.720919965E-02
 9.269173591E+00      1.089115369E+02      8.731171654E+01      5.386893351E+00      1.957887589E+01      4.757800935E+00      1.709714599E+00     -2.651398731E+01     -1.134128086E+01      3.954079427E-01      7.656693393E-02      1.305873627E-01     -2.188645090E+00     -2.237553416E-01     -7.734788941E-01     -4.429540364E-01      4.202431464E-02      1.857520913E-01      7.131098468E+00      6.014478658E+00      1.350996961E+00     -1.086777169E+00      1.538078252E-03      6.637808891E-02
 9.321427410E+00      1.089115369E+02      8.719745638E+01      5.410109800E+00      1.957887589E+01      4.730981207E+00      1.707717412E+00     -2.661662060E+01     -1.138436753E+01      3.919609594E-01      7.557037873E-02      1.290771173E-01     -2.184631863E+00     -2.220557023E-01     -7.673340233E-01     -4.388575534E-01      4.132109600E-02      1.839646622E-01      7.143910577E+00      6.002538889E+00      1.347432694E+00     -1.085241334E+00      1.524194454E-03      6.555643072E-02
 9.373975803E+00      1.089115369E+02      8.708276349E+01      5.433367097E+00      1.957887589E+01      4.704223091E+00      1.705692537E+00     -2.671914014E+01     -1.142740260E+01      3.885374794E-01      7.458579703E-02      1.275814645E-01     -2.180599269E+00     -2.203642480E-01     -7.612210923E-01     -4.347877495E-01      4.062453724E-02      1.821880371E-01      7.156696865E+00      5.990507786E+00      1.343848372E+00     -1.083681562E+00      1.517125488E-03      6.474401165E-02
 9.426820430E+00      1.089115369E+02      8.696763765E+01      5.456664784E+00      1.957887589E+01      4.677527004E+00      1.703640020E+00     -2.682154058E+01     -1.147038386E+01      3.851373938E-01      7.361241624E-02      1.260995845E-01     -2.176547379E+00     -2.186810766E-01     -7.551404593E-01     -4.307448811E-01      3.993468674E-02      1.804223331E-01      7.169457064E+00      5.978385787E+00      1.340244013E+00     -1.082097545E+00      1.511582831E-03      6.394063233E-02
 9.479962963E+00      1.089115369E+02      8.685207863E+01      5.480002400E+00      1.957887589E+01      4.650893349E+00      1.701559911E+00     -2.692381656E+01     -1.151330912E+01      3.817605988E-01      7.265048892E-02      1.246318060E-01     -2.172476423E+00     -2.170064364E-01     -7.490930610E-01     -4.267296639E-01      3.925170257E-02      1.786678484E-01      7.182192870E+00      5.966175352E+00      1.336619880E+00     -1.080488972E+00      1.502434377E-03      6.314612590E-02
 9.533405081E+00      1.089115369E+02      8.673608623E+01      5.503379480E+00      1.957887589E+01      4.624322541E+00      1.699452260E+00     -2.702596269E+01     -1.155617615E+01      3.784069938E-01      7.170027116E-02      1.231784623E-01     -2.168386343E+00     -2.153401678E-01     -7.430782631E-01     -4.227415553E-01      3.857544403E-02      1.769243717E-01      7.194903253E+00      5.953875928E+00      1.332976267E+00     -1.078856655E+00      1.498931776E-03      6.236036844E-02
 9.587148471E+00      1.089115369E+02      8.661966027E+01      5.526795551E+00      1.957887589E+01      4.597814995E+00      1.697317119E+00     -2.712797355E+01     -1.159898272E+01      3.750764792E-01      7.076202269E-02      1.217398915E-01     -2.164277175E+00     -2.136820305E-01     -7.370951169E-01     -4.187797600E-01      3.790571028E-02      1.751915897E-01      7.207586971E+00      5.941486784E+00      1.329313595E+00     -1.077201855E+00      1.492501152E-03      6.158327801E-02
 9.641194834E+00      1.089115369E+02      8.650280056E+01      5.550250136E+00      1.957887589E+01      4.571371125E+00      1.695154540E+00     -2.722984367E+01     -1.164172661E+01      3.717689546E-01      6.983538701E-02      1.203157033E-01     -2.160149173E+00     -2.120322674E-01     -7.311445386E-01     -4.148449754E-01      3.724265435E-02      1.734697936E-01      7.220244336E+00      5.929009033E+00      1.325631970E+00     -1.075524303E+00      1.482255067E-03      6.081480686E-02
 9.695545876E+00      1.089115369E+02      8.638550694E+01      5.573742754E+00      1.957887589E+01      4.544991344E+00      1.692964577E+00     -2.733156759E+01     -1.168440555E+01      3.684843168E-01      6.891934872E-02      1.189047190E-01     -2.156002302E+00     -2.103910269E-01     -7.252270800E-01     -4.109375991E-01      3.658635870E-02      1.717591600E-01      7.232876654E+00      5.916444606E+00      1.321931605E+00     -1.073823720E+00      1.476168421E-03      6.005492710E-02
 9.750203315E+00      1.089115369E+02      8.626777927E+01      5.597272916E+00      1.957887589E+01      4.518676060E+00      1.690747284E+00     -2.743313981E+01     -1.172701728E+01      3.652224598E-01      6.801410879E-02      1.175072077E-01     -2.151836570E+00     -2.087579160E-01     -7.193412088E-01     -4.070563188E-01      3.593650426E-02      1.700592098E-01      7.245482729E+00      5.903792848E+00      1.318212420E+00     -1.072099823E+00      1.465020641E-03      5.930361274E-02
 9.805168879E+00      1.089115369E+02      8.614961741E+01      5.620840132E+00      1.957887589E+01      4.492425681E+00      1.688502719E+00     -2.753455481E+01     -1.176955956E+01      3.619832747E-01      6.711990856E-02      1.161234876E-01     -2.147652238E+00     -2.071330614E-01     -7.134873926E-01     -4.032014612E-01      3.529315643E-02      1.683700932E-01      7.258061315E+00      5.891053097E+00      1.314474335E+00     -1.070352324E+00      1.452574294E-03      5.856082234E-02
 9.860444304E+00      1.089115369E+02      8.603102123E+01      5.644443903E+00      1.957887589E+01      4.466240604E+00      1.686230942E+00     -2.763580706E+01     -1.181203009E+01      3.587666510E-01      6.623699279E-02      1.147538814E-01     -2.143449302E+00     -2.055167070E-01     -7.076665495E-01     -3.993737212E-01      3.465646685E-02      1.666921021E-01      7.270613438E+00      5.878227169E+00      1.310717520E+00     -1.068580934E+00      1.444497467E-03      5.782648830E-02
 9.916031338E+00      1.089115369E+02      8.591199062E+01      5.668083726E+00      1.957887589E+01      4.440121213E+00      1.683932014E+00     -2.773689099E+01     -1.185442661E+01      3.555724782E-01      6.536528974E-02      1.133983403E-01     -2.139227747E+00     -2.039086578E-01     -7.018779090E-01     -3.955724277E-01      3.402626608E-02      1.650250049E-01      7.283139755E+00      5.865316239E+00      1.306942131E+00     -1.066785456E+00      1.431867790E-03      5.710051444E-02
 9.971931737E+00      1.089115369E+02      8.579252549E+01      5.691759095E+00      1.957887589E+01      4.414067901E+00      1.681605997E+00     -2.783780101E+01     -1.189674682E+01      3.524006496E-01      6.450368223E-02      1.120555769E-01     -2.134987829E+00     -2.023087260E-01     -6.961207283E-01     -3.917969310E-01      3.340238954E-02      1.633685790E-01      7.295639028E+00      5.852319683E+00      1.303148708E+00     -1.064967438E+00      1.421518202E-03      5.638277992E-02
 1.002814727E+01      1.089115369E+02      8.567262576E+01      5.715469495E+00      1.957887589E+01      4.388081066E+00      1.679252955E+00     -2.793853153E+01     -1.193898843E+01      3.492510620E-01      6.365224271E-02      1.107257103E-01     -2.130729575E+00     -2.007171517E-01     -6.903959093E-01     -3.880479105E-01      3.278498454E-02      1.617231115E-01      7.308110108E+00      5.839237017E+00      1.299337432E+00     -1.063127313E+00      1.414945125E-03      5.567315211E-02
 1.008467971E+01      1.089115369E+02      8.555229135E+01      5.739214409E+00      1.957887589E+01      4.362161100E+00      1.676872952E+00     -2.803907690E+01     -1.198114912E+01      3.461236117E-01      6.281119836E-02      1.094090445E-01     -2.126452961E+00     -1.991340540E-01     -6.847038893E-01     -3.843256762E-01      3.217411153E-02      1.600887404E-01      7.320554583E+00      5.826070515E+00      1.295508527E+00     -1.061264822E+00      1.403882990E-03      5.497150387E-02
 1.014153084E+01      1.089115369E+02      8.543152222E+01      5.762993313E+00      1.957887589E+01      4.336308392E+00      1.674466056E+00     -2.813943147E+01     -1.202322659E+01      3.430181976E-01      6.198077961E-02      1.081058879E-01     -2.122158224E+00     -1.975590189E-01     -6.790430586E-01     -3.806289139E-01      3.156944964E-02      1.584649486E-01      7.332972473E+00      5.812820729E+00      1.291662062E+00     -1.059379705E+00      1.396131645E-03      5.427772858E-02
 1.019870246E+01      1.089115369E+02      8.531031831E+01      5.786805678E+00      1.957887589E+01      4.310523332E+00      1.672032336E+00     -2.823958958E+01     -1.206521851E+01      3.399347190E-01      6.116108925E-02      1.068164002E-01     -2.117845426E+00     -1.959921878E-01     -6.734139389E-01     -3.769579992E-01      3.097107423E-02      1.568519009E-01      7.345362536E+00      5.799487088E+00      1.287797981E+00     -1.057471696E+00      1.389051455E-03      5.359175023E-02
 1.025619639E+01      1.089115369E+02      8.518867962E+01      5.810650972E+00      1.957887589E+01      4.284806304E+00      1.669571860E+00     -2.833954552E+01     -1.210712255E+01      3.368730745E-01      6.035102184E-02      1.055393121E-01     -2.113514540E+00     -1.944337986E-01     -6.678174226E-01     -3.733136011E-01      3.037912934E-02      1.552498812E-01      7.357723856E+00      5.786069418E+00      1.283916267E+00     -1.055540528E+00      1.376530203E-03      5.291352680E-02
 1.031401442E+01      1.089115369E+02      8.506660612E+01      5.834528654E+00      1.957887589E+01      4.259157691E+00      1.667084699E+00     -2.843929357E+01     -1.214893637E+01      3.338331599E-01      5.955044064E-02      1.042744972E-01     -2.109165775E+00     -1.928836276E-01     -6.622526363E-01     -3.696949637E-01      2.979342760E-02      1.536585946E-01      7.370058308E+00      5.772570238E+00      1.280017157E+00     -1.053585929E+00      1.366967180E-03      5.224304382E-02
 1.037215840E+01      1.089115369E+02      8.494409782E+01      5.858438181E+00      1.957887589E+01      4.233577854E+00      1.664570925E+00     -2.853882798E+01     -1.219065763E+01      3.308148671E-01      5.875955801E-02      1.030222451E-01     -2.104799232E+00     -1.913415396E-01     -6.567190446E-01     -3.661016026E-01      2.921384465E-02      1.520778570E-01      7.382365400E+00      5.758989673E+00      1.276100841E+00     -1.051608134E+00      1.355138372E-03      5.158029910E-02
 1.043063016E+01      1.089115369E+02      8.482115474E+01      5.882379003E+00      1.957887589E+01      4.208067163E+00      1.662030614E+00     -2.863814299E+01     -1.223228396E+01      3.278180836E-01      5.797858933E-02      1.017828491E-01     -2.100414890E+00     -1.898077704E-01     -6.512175308E-01     -3.625341769E-01      2.864052148E-02      1.505079485E-01      7.394643885E+00      5.745327203E+00      1.272167908E+00     -1.049608770E+00      1.339050155E-03      5.092528469E-02
 1.048943155E+01      1.089115369E+02      8.469777690E+01      5.906350567E+00      1.957887589E+01      4.182625990E+00      1.659463845E+00     -2.873723283E+01     -1.227381301E+01      3.248426938E-01      5.720772963E-02      1.005565799E-01     -2.096012913E+00     -1.882824150E-01     -6.457484404E-01     -3.589929081E-01      2.807349779E-02      1.489489755E-01      7.406893218E+00      5.731583074E+00      1.268218446E+00     -1.047587773E+00      1.327055626E-03      5.027797000E-02
 1.054856442E+01      1.089115369E+02      8.457396434E+01      5.930352312E+00      1.957887589E+01      4.157254705E+00      1.656870694E+00     -2.883609169E+01     -1.231524241E+01      3.218885800E-01      5.644614196E-02      9.934249441E-02     -2.091593444E+00     -1.867650841E-01     -6.403102667E-01     -3.554765147E-01      2.751246549E-02      1.474004460E-01      7.419115300E+00      5.717759724E+00      1.264252689E+00     -1.045544907E+00      1.312644337E-03      4.963828963E-02
 1.060803064E+01      1.089115369E+02      8.444971714E+01      5.954383674E+00      1.957887589E+01      4.131953676E+00      1.654251244E+00     -2.893471376E+01     -1.235656979E+01      3.189556256E-01      5.569345802E-02      9.814019731E-02     -2.087156469E+00     -1.852559375E-01     -6.349036015E-01     -3.519854160E-01      2.695750957E-02      1.458625458E-01      7.431309260E+00      5.703856978E+00      1.260270641E+00     -1.043479929E+00      1.297379098E-03      4.900614060E-02
 1.066783210E+01      1.089115369E+02      8.432503537E+01      5.978444082E+00      1.957887589E+01      4.106723266E+00      1.651605577E+00     -2.903309322E+01     -1.239779278E+01      3.160437164E-01      5.494987722E-02      9.694996572E-02     -2.082702108E+00     -1.837552053E-01     -6.295293050E-01     -3.485202490E-01      2.640876511E-02      1.443355471E-01      7.443473842E+00      5.689874373E+00      1.256272280E+00     -1.041392594E+00      1.287478321E-03      4.838139104E-02
 1.072797069E+01      1.089115369E+02      8.419991912E+01      6.002532961E+00      1.957887589E+01      4.081563834E+00      1.648933777E+00     -2.913122422E+01     -1.243890899E+01      3.131527454E-01      5.421560178E-02      9.577208071E-02     -2.078230539E+00     -1.822626070E-01     -6.241862877E-01     -3.450801237E-01      2.586601444E-02      1.428191041E-01      7.455609021E+00      5.675812646E+00      1.252257675E+00     -1.039282656E+00      1.275035693E-03      4.776389703E-02
 1.078844829E+01      1.089115369E+02      8.407436850E+01      6.026649731E+00      1.957887589E+01      4.056475736E+00      1.646235931E+00     -2.922910088E+01     -1.247991602E+01      3.102826078E-01      5.349083676E-02      9.460682736E-02     -2.073741755E+00     -1.807780309E-01     -6.188741036E-01     -3.416646528E-01      2.532915577E-02      1.413130747E-01      7.467716461E+00      5.661673861E+00      1.248227017E+00     -1.037149865E+00      1.263736896E-03      4.715352095E-02
 1.084926683E+01      1.089115369E+02      8.394838361E+01      6.050793804E+00      1.957887589E+01      4.031459312E+00      1.643512125E+00     -2.932671733E+01     -1.252081150E+01      3.074332005E-01      5.277510200E-02      9.345359921E-02     -2.069235845E+00     -1.793017083E-01     -6.135936154E-01     -3.382744733E-01      2.479832353E-02      1.398177322E-01      7.479795039E+00      5.647457688E+00      1.244180704E+00     -1.034995187E+00      1.256053821E-03      4.655015037E-02
 1.091042823E+01      1.089115369E+02      8.382196461E+01      6.074964589E+00      1.957887589E+01      4.006514906E+00      1.640762444E+00     -2.942406766E+01     -1.256159301E+01      3.046044220E-01      5.206777894E-02      9.231160308E-02     -2.064713010E+00     -1.778337017E-01     -6.083450445E-01     -3.349097260E-01      2.427353802E-02      1.383331497E-01      7.491843495E+00      5.633163715E+00      1.240119161E+00     -1.032819691E+00      1.243921562E-03      4.595370854E-02
 1.097193442E+01      1.089115369E+02      8.369511164E+01      6.099161490E+00      1.957887589E+01      3.981642871E+00      1.637986978E+00     -2.952114596E+01     -1.260225815E+01      3.017961703E-01      5.136905435E-02      9.118110080E-02     -2.060173257E+00     -1.763736219E-01     -6.031268884E-01     -3.315692192E-01      2.375451362E-02      1.368588637E-01      7.503862466E+00      5.618793260E+00      1.236042513E+00     -1.030623159E+00      1.232996010E-03      4.536415184E-02
 1.103378734E+01      1.089115369E+02      8.356782486E+01      6.123383903E+00      1.957887589E+01      3.956843554E+00      1.635185815E+00     -2.961794629E+01     -1.264280450E+01      2.990083410E-01      5.067911898E-02      9.006235991E-02     -2.055616651E+00     -1.749216400E-01     -5.979397803E-01     -3.282534108E-01      2.324134299E-02      1.353950759E-01      7.515853098E+00      5.604347847E+00      1.231950912E+00     -1.028405374E+00      1.223093893E-03      4.478145703E-02
 1.109598895E+01      1.089115369E+02      8.344010447E+01      6.147631222E+00      1.957887589E+01      3.932117298E+00      1.632359047E+00     -2.971446270E+01     -1.268322965E+01      2.962408269E-01      4.999816631E-02      8.895565175E-02     -2.051043403E+00     -1.734779752E-01     -5.927845369E-01     -3.249628994E-01      2.273415090E-02      1.339420452E-01      7.527814151E+00      5.589827121E+00      1.227844365E+00     -1.026166116E+00      1.208499831E-03      4.420560024E-02
 1.115854122E+01      1.089115369E+02      8.331195066E+01      6.171902834E+00      1.957887589E+01      3.907464449E+00      1.629506766E+00     -2.981068919E+01     -1.272353116E+01      2.934935188E-01      4.932597291E-02      8.786074470E-02     -2.046453539E+00     -1.720423224E-01     -5.876599760E-01     -3.216967206E-01      2.223270525E-02      1.324994176E-01      7.539744391E+00      5.575230771E+00      1.223722882E+00     -1.023905163E+00      1.196924526E-03      4.363653418E-02
 1.122144611E+01      1.089115369E+02      8.318336364E+01      6.196198119E+00      1.957887589E+01      3.882885346E+00      1.626629061E+00     -2.990661980E+01     -1.276370660E+01      2.907663074E-01      4.866168318E-02      8.677663662E-02     -2.041847106E+00     -1.706146100E-01     -5.825658048E-01     -3.184546047E-01      2.173693221E-02      1.310671121E-01      7.551645163E+00      5.560560680E+00      1.219586616E+00     -1.021622290E+00      1.186286622E-03      4.307416994E-02
 1.128470562E+01      1.089115369E+02      8.305434365E+01      6.220516454E+00      1.957887589E+01      3.858380327E+00      1.623726029E+00     -3.000224852E+01     -1.280375354E+01      2.880590864E-01      4.800542441E-02      8.570351944E-02     -2.037224316E+00     -1.691950642E-01     -5.775028648E-01     -3.152371674E-01      2.124695984E-02      1.296453956E-01      7.563516897E+00      5.545817807E+00      1.215435715E+00     -1.019317412E+00      1.173720482E-03      4.251837262E-02
 1.134832175E+01      1.089115369E+02      8.292489093E+01      6.244857210E+00      1.957887589E+01      3.833949709E+00      1.620797764E+00     -3.009756936E+01     -1.284366955E+01      2.853717552E-01      4.735737503E-02      8.464164848E-02     -2.032585215E+00     -1.677837145E-01     -5.724712497E-01     -3.120444456E-01      2.076278426E-02      1.282342935E-01      7.575358341E+00      5.531001853E+00      1.211270788E+00     -1.016992077E+00      1.166685266E-03      4.196897320E-02
 1.141229651E+01      1.089115369E+02      8.279500574E+01      6.269219753E+00      1.957887589E+01      3.809593813E+00      1.617844363E+00     -3.019257629E+01     -1.288345217E+01      2.827042205E-01      4.671771595E-02      8.359128270E-02     -2.027929840E+00     -1.663801825E-01     -5.674694986E-01     -3.088752735E-01      2.028412777E-02      1.268333301E-01      7.587168419E+00      5.516112706E+00      1.207092048E+00     -1.014646619E+00      1.159994499E-03      4.142579196E-02
 1.147663192E+01      1.089115369E+02      8.266468835E+01      6.293603442E+00      1.957887589E+01      3.785312968E+00      1.614865925E+00     -3.028726330E+01     -1.292309897E+01      2.800563969E-01      4.608642950E-02      8.255242027E-02     -2.023258399E+00     -1.649846488E-01     -5.624982794E-01     -3.057301305E-01      1.981108675E-02      1.254427158E-01      7.598948950E+00      5.501152497E+00      1.202899667E+00     -1.012280845E+00      1.152259372E-03      4.088867209E-02
 1.154133001E+01      1.089115369E+02      8.253393907E+01      6.318007632E+00      1.957887589E+01      3.761107501E+00      1.611862546E+00     -3.038162433E+01     -1.296260750E+01      2.774282057E-01      4.546263555E-02      8.152391663E-02     -2.018570961E+00     -1.635973201E-01     -5.575583586E-01     -3.026095716E-01      1.934377464E-02      1.240626914E-01      7.610699760E+00      5.486121726E+00      1.198693726E+00     -1.009894561E+00      1.148340293E-03      4.035751240E-02
 1.160639283E+01      1.089115369E+02      8.240275820E+01      6.342431672E+00      1.957887589E+01      3.736977735E+00      1.608834327E+00     -3.047565335E+01     -1.300197530E+01      2.748195661E-01      4.484634630E-02      8.050580688E-02     -2.013867561E+00     -1.622178805E-01     -5.526485239E-01     -2.995126082E-01      1.888195694E-02      1.226928186E-01      7.622419595E+00      5.471020151E+00      1.194474265E+00     -1.007487569E+00      1.140694319E-03      3.983228678E-02
 1.167182243E+01      1.089115369E+02      8.227114607E+01      6.366874907E+00      1.957887589E+01      3.712923989E+00      1.605781369E+00     -3.056934429E+01     -1.304119991E+01      2.722303920E-01      4.423772868E-02      7.949833269E-02     -2.009148397E+00     -1.608462984E-01     -5.477686394E-01     -2.964390901E-01      1.842558783E-02      1.213330278E-01      7.634107681E+00      5.455847938E+00      1.190241340E+00     -1.005059672E+00      1.130117460E-03      3.931304507E-02
 1.173762089E+01      1.089115369E+02      8.213910303E+01      6.391336677E+00      1.957887589E+01      3.688946580E+00      1.602703778E+00     -3.066269108E+01     -1.308027888E+01      2.696605884E-01      4.363695195E-02      7.850173916E-02     -2.004413567E+00     -1.594827949E-01     -5.429195254E-01     -2.933896118E-01      1.797478906E-02      1.199835771E-01      7.645766035E+00      5.440607224E+00      1.185995114E+00     -1.002610667E+00      1.120008739E-03      3.879989264E-02
 1.180379027E+01      1.089115369E+02      8.200662943E+01      6.415816315E+00      1.957887589E+01      3.665045818E+00      1.599601658E+00     -3.075568764E+01     -1.311920975E+01      2.671100484E-01      4.304412085E-02      7.751619155E-02     -1.999663108E+00     -1.581273746E-01     -5.381011835E-01     -2.903641208E-01      1.752953724E-02      1.186444620E-01      7.657394012E+00      5.425298193E+00      1.181735841E+00     -1.000140916E+00      1.103934616E-03      3.829295074E-02
 1.187033268E+01      1.089115369E+02      8.187372564E+01      6.440313150E+00      1.957887589E+01      3.641222000E+00      1.596475116E+00     -3.084832789E+01     -1.315799004E+01      2.645786538E-01      4.245847811E-02      7.654077048E-02     -1.994897194E+00     -1.567797002E-01     -5.333123214E-01     -2.873615420E-01      1.708957994E-02      1.173152629E-01      7.668990356E+00      5.409920659E+00      1.177464120E+00     -9.976518703E-01      1.086888454E-03      3.779230884E-02
 1.193725021E+01      1.089115369E+02      8.174039206E+01      6.464826508E+00      1.957887589E+01      3.617475418E+00      1.593324262E+00     -3.094060571E+01     -1.319661728E+01      2.620662784E-01      4.187988442E-02      7.557533215E-02     -1.990115947E+00     -1.554399618E-01     -5.285536405E-01     -2.843823732E-01      1.665501666E-02      1.159961994E-01      7.680554733E+00      5.394475157E+00      1.173180072E+00     -9.951434676E-01      1.071707350E-03      3.729798064E-02
