#---------------------------------------------------#
#--- z = 0.00000, D(z) = 1.00000, f(z) = 0.50503 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    2.9700628817E-02    2.0418870745E+04    2.3607647651E+02   -8.3732830356E+01    4.1566757732E+04    2.1093526178E+04    1.3035995674E+02    8.2843670082E+03    3.7990103624E+02   -1.6928192313E+01    6.4397205599E+00    4.6166405731E+03    2.8736224249E+03   -1.8076610953E+01   -1.9169150093E+01
    3.0302623775E-02    2.0067177381E+04    2.3934731235E+02   -8.3436920211E+01    4.0880638318E+04    2.0758096452E+04    1.3655829047E+02    8.2744259480E+03    3.9229385718E+02   -1.9959979254E+01    5.0417535514E+00    4.5874358752E+03    2.8528607006E+03   -1.8494783642E+01   -2.0036192032E+01
    3.0916820425E-02    1.9711743947E+04    2.4250427864E+02   -8.3041228743E+01    4.0186677562E+04    2.0418747753E+04    1.4292928727E+02    8.2641540607E+03    4.0493523013E+02   -2.3080300462E+01    3.5958603796E+00    4.5577083050E+03    2.8318264981E+03   -1.8913026921E+01   -2.0327843999E+01
    3.1543466081E-02    1.9353494204E+04    2.4554922745E+02   -8.2548356738E+01    3.9486531658E+04    2.0076524848E+04    1.4947012108E+02    8.2535167012E+03    4.1782454218E+02   -2.6288400442E+01    2.1021400298E+00    4.5274595198E+03    2.8105244949E+03   -1.9331422481E+01   -2.0406550673E+01
    3.2182813068E-02    1.8993071068E+04    2.4848117358E+02   -8.1959389525E+01    3.8782148793E+04    1.9732320718E+04    1.5617845951E+02    8.2425063068E+03    4.3095742641E+02   -2.9582654089E+01    5.6136991536E-01    4.4966883797E+03    2.7889570604E+03   -1.9750169877E+01   -2.0782620006E+01
    3.2835118826E-02    1.8631091549E+04    2.5130233758E+02   -8.1276097401E+01    3.8075536476E+04    1.9386986575E+04    1.6305232726E+02    8.2311280036E+03    4.4432763770E+02   -3.2960835673E+01   -1.0254078280E+00    4.4653908757E+03    2.7671248956E+03   -2.0169574934E+01   -2.1603985660E+01
    3.3500646014E-02    1.8268815301E+04    2.5401468649E+02   -8.0503422992E+01    3.7368562888E+04    1.9041629644E+04    1.7008747124E+02    8.2193346248E+03    4.5793534626E+02   -3.6423131310E+01   -2.6587016896E+00    4.4335729522E+03    2.7450364998E+03   -2.0590058454E+01   -2.2372454368E+01
    3.4179662614E-02    1.7907717481E+04    2.5662781981E+02   -7.9649237609E+01    3.6663245134E+04    1.8696950231E+04    1.7728400849E+02    8.2071689381E+03    4.7177020641E+02   -3.9966452166E+01   -4.3369180900E+00    4.4012224975E+03    2.7226876668E+03   -2.1012145425E+01   -2.2516437818E+01
    3.4872442039E-02    1.7549049107E+04    2.5914638062E+02   -7.8721247747E+01    3.5961423960E+04    1.8354122438E+04    1.8463603700E+02    8.1945629901E+03    4.8583403832E+02   -4.3592773095E+01   -6.0613453801E+00    4.3683508561E+03    2.7000914201E+03   -2.1436514286E+01   -2.2694614092E+01
    3.5579263246E-02    1.7192826513E+04    2.6157716241E+02   -7.7719033623E+01    3.5264955669E+04    1.8013922837E+04    1.9214268848E+02    8.1815450027E+03    5.0011709347E+02   -4.7299831797E+01   -7.8309191514E+00    4.3349476465E+03    2.6772461224E+03   -2.1863887980E+01   -2.3309590177E+01
    3.6300410842E-02    1.6839190596E+04    2.6391845924E+02   -7.6642673067E+01    3.4575658482E+04    1.7677356474E+04    1.9980016071E+02    8.1680791502E+03    5.1461801252E+02   -5.1088806741E+01   -9.6466839116E+00    4.3010180975E+03    2.6541612981E+03   -2.2295162628E+01   -2.4077594297E+01
    3.7036175207E-02    1.6490450608E+04    2.6618888551E+02   -7.5508527010E+01    3.3895280777E+04    1.7345307163E+04    2.0760643811E+02    8.1541579335E+03    5.2933211169E+02   -5.4959750090E+01   -1.1509167852E+01    4.2665606670E+03    2.6308423897E+03   -2.2731325237E+01   -2.4628709513E+01
    3.7786852605E-02    1.6147613495E+04    2.6839977441E+02   -7.4322824905E+01    3.3225540462E+04    1.7018643564E+04    2.1556056749E+02    8.1397812467E+03    5.4425405362E+02   -5.8912806492E+01   -1.3418910053E+01    4.2315706281E+03    2.6072936639E+03   -2.3173431176E+01   -2.4874802100E+01
    3.8552745303E-02    1.5810741684E+04    2.7055591231E+02   -7.3090046597E+01    3.2568362097E+04    1.6698268436E+04    2.2365904056E+02    8.1249064671E+03    5.5938430137E+02   -6.2952063358E+01   -1.5378149430E+01    4.1960585053E+03    2.5835289442E+03   -2.3622825627E+01   -2.5179004001E+01
    3.9334161698E-02    1.5480795110E+04    2.7267272369E+02   -7.1814093760E+01    3.1925232423E+04    1.6384969984E+04    2.3190514616E+02    8.1095667157E+03    5.7471492817E+02   -6.7076819051E+01   -1.7387064756E+01    4.1600073484E+03    2.5595466802E+03   -2.4080667585E+01   -2.5946216410E+01
    4.0131416435E-02    1.5158520699E+04    2.7475986315E+02   -7.0507115691E+01    3.1298072556E+04    1.6079564664E+04    2.4029469228E+02    8.0937004282E+03    5.9024954339E+02   -7.1293306639E+01   -1.9449130570E+01    4.1234366651E+03    2.5353665917E+03   -2.4548689402E+01   -2.6703890868E+01
    4.0944830538E-02    1.4844835737E+04    2.7683353925E+02   -6.9172285211E+01    3.0688014202E+04    1.5782781569E+04    2.4883169418E+02    8.0773302018E+03    6.0598160964E+02   -7.5601334821E+01   -2.1565061826E+01    4.0863325630E+03    2.5109902556E+03   -2.5028262500E+01   -2.7153768294E+01
    4.1774731538E-02    1.4540367246E+04    2.7890809990E+02   -6.7820683455E+01    3.0096427349E+04    1.5495277217E+04    2.5751583931E+02    8.0604203650E+03    6.2191333507E+02   -8.0006867334E+01   -2.3738157225E+01    4.0487065003E+03    2.4864334590E+03   -2.5521291680E+01   -2.7519559981E+01
    4.2621453603E-02    1.4245559771E+04    2.8099108226E+02   -6.6455079566E+01    2.9524194970E+04    1.5217628791E+04    2.6635049516E+02    8.0429633104E+03    6.3804408429E+02   -8.4514292437E+01   -2.5970917626E+01    4.0105585952E+03    2.4617061559E+03   -2.6029607516E+01   -2.8074130897E+01
    4.3485337675E-02    1.3960501600E+04    2.8309462993E+02   -6.5077305361E+01    2.8971923013E+04    1.4950340317E+04    2.7534094289E+02    8.0249543228E+03    6.5437348074E+02   -8.9127691631E+01   -2.8265825432E+01    3.9718870431E+03    2.4368179026E+03   -2.6555039587E+01   -2.8872218145E+01
    4.4366731608E-02    1.3685487414E+04    2.8522713662E+02   -6.3696262013E+01    2.8440442216E+04    1.4693710799E+04    2.8448858850E+02    8.0063558849E+03    6.7090704781E+02   -9.3854809937E+01   -3.0627311348E+01    3.9327099655E+03    2.4117877053E+03   -2.7099947878E+01   -2.9650111177E+01
    4.5265990303E-02    1.3421067139E+04    2.8739955650E+02   -6.2309689268E+01    2.7929717102E+04    1.4448096921E+04    2.9380604021E+02    7.9871913289E+03    6.8764238065E+02   -9.8697097245E+01   -3.3056858331E+01    3.8930105696E+03    2.3866185886E+03   -2.7665847046E+01   -3.0128477072E+01
    4.6183475859E-02    1.3166816601E+04    2.8961456655E+02   -6.0924550630E+01    2.7440551760E+04    1.4213469568E+04    3.0329335714E+02    7.9674069257E+03    7.0458945689E+02   -1.0366534554E+02   -3.5560164353E+01    3.8528206097E+03    2.3613353023E+03   -2.8255388036E+01   -3.0647755877E+01
    4.7119557711E-02    1.2923094384E+04    2.9188646321E+02   -5.9537937592E+01    2.6972565660E+04    1.3989910583E+04    3.1296515194E+02    7.9470190368E+03    7.2174693676E+02   -1.0876153880E+02   -3.8138502229E+01    3.8121281861E+03    2.3359431370E+03   -2.8869782286E+01   -3.1437545546E+01
    4.8074612782E-02    1.2689784166E+04    2.9421200579E+02   -5.8151665828E+01    2.6525849353E+04    1.3777170525E+04    3.2282664322E+02    7.9259937714E+03    7.3912339091E+02   -1.1399355105E+02   -4.0796404348E+01    3.7709569176E+03    2.3104622054E+03   -2.9511065136E+01   -3.2324346614E+01
    4.9049025636E-02    1.2466460639E+04    2.9659713973E+02   -5.6763048135E+01    2.6099792187E+04    1.3574967805E+04    3.3288966940E+02    7.9043232576E+03    7.5672327745E+02   -1.1936550594E+02   -4.3536423493E+01    3.7293144473E+03    2.2849052577E+03   -3.0180458516E+01   -3.3111488927E+01
    5.0043188633E-02    1.2252865809E+04    2.9904027576E+02   -5.5367892022E+01    2.5693402177E+04    1.3382888164E+04    3.4316784813E+02    7.8819991252E+03    7.7455095847E+02   -1.2488186860E+02   -4.6360567562E+01    3.6872093696E+03    2.2592850302E+03   -3.0878768476E+01   -3.3771579207E+01
    5.1057502081E-02    1.2048374042E+04    3.0152068667E+02   -5.3959155510E+01    2.5305682265E+04    1.3200276810E+04    3.5366643786E+02    7.8589897060E+03    7.9261642292E+02   -1.3054953996E+02   -4.9272450343E+01    3.6446729567E+03    2.2336217844E+03   -3.1607066793E+01   -3.4497821895E+01
    5.2092374407E-02    1.1851914431E+04    3.0404580833E+02   -5.2527219122E+01    2.4934831288E+04    1.3026548848E+04    3.6440927383E+02    7.8353088670E+03    8.1091877406E+02   -1.3636760959E+02   -5.2271078100E+01    3.6016979515E+03    2.2079207909E+03   -3.2364665846E+01   -3.5491522842E+01
    5.3148222313E-02    1.1662706714E+04    3.0657981269E+02   -5.1062352320E+01    2.4579512113E+04    1.2860729010E+04    3.7539470142E+02    7.8109122811E+03    8.2947084724E+02   -1.4234107117E+02   -5.5360070580E+01    3.5583332746E+03    2.1822062709E+03   -3.3152067632E+01   -3.6504217621E+01
    5.4225470949E-02    1.1480410513E+04    3.0911395275E+02   -4.9554996677E+01    2.4237464988E+04    1.2701926671E+04    3.8664677270E+02    7.7858096841E+03    8.4826861491E+02   -1.4846721381E+02   -5.8536395456E+01    3.5145779231E+03    2.1564835541E+03   -3.3967397805E+01   -3.7366142120E+01
    5.5324554080E-02    1.1303293259E+04    3.1162349783E+02   -4.7990453755E+01    2.3906675306E+04    1.2548960388E+04    3.9816730402E+02    7.7599711161E+03    8.6731863472E+02   -1.5474628862E+02   -6.1800412498E+01    3.4704735332E+03    2.1307712119E+03   -3.4809539925E+01   -3.8210129909E+01
    5.6445914264E-02    1.1130292765E+04    3.1407328005E+02   -4.6351391945E+01    2.3584536732E+04    1.2400594598E+04    4.0996857918E+02    7.7333886559E+03    8.8661878732E+02   -1.6117326999E+02   -6.5148924805E+01    3.4260417736E+03    2.1050793578E+03   -3.5675971979E+01   -3.9179721170E+01
    5.7590003031E-02    1.0960187876E+04    3.1642623504E+02   -4.4621804778E+01    2.3268199619E+04    1.2255436994E+04    4.2206065785E+02    7.7060518964E+03    9.0616452328E+02   -1.6774207215E+02   -6.8577547652E+01    3.3813083092E+03    2.0794177832E+03   -3.6563504909E+01   -4.0285921130E+01
    5.8757281060E-02    1.0791260200E+04    3.1863756497E+02   -4.2780223257E+01    2.2954603806E+04    1.2112003430E+04    4.3443678186E+02    7.6779361373E+03    9.2595349674E+02   -1.7444405132E+02   -7.2082109160E+01    3.3363199493E+03    2.0538012121E+03   -3.7468469298E+01   -4.1380987332E+01
    5.9948218368E-02    1.0622234589E+04    3.2066804502E+02   -4.0812456623E+01    2.2640750513E+04    1.1968663613E+04    4.4711560295E+02    7.6490469805E+03    9.4596813456E+02   -1.8126662754E+02   -7.5653384271E+01    3.2910862439E+03    2.0282304334E+03   -3.8385531908E+01   -4.2321466197E+01
    6.1163294501E-02    1.0451554802E+04    3.2245849583E+02   -3.8693437177E+01    2.2323549015E+04    1.1823859579E+04    4.6007051984E+02    7.6193517656E+03    9.6620126484E+02   -1.8819561951E+02   -7.9284956131E+01    3.2456709958E+03    2.0027217877E+03   -3.9309118634E+01   -4.3277197386E+01
    6.2402998722E-02    1.0278192493E+04    3.2397389671E+02   -3.6415347990E+01    2.2000461115E+04    1.1675855597E+04    4.7331291900E+02    7.5888542857E+03    9.8662407730E+02   -1.9521371278E+02   -8.2964194439E+01    3.2000878218E+03    1.9772733855E+03   -4.0232021767E+01   -4.4372052613E+01
    6.3667830212E-02    1.0100944567E+04    3.2516087408E+02   -3.3959153532E+01    2.1668679160E+04    1.1523155898E+04    4.8681343242E+02    7.5575317166E+03    1.0072141971E+03   -2.0229895989E+02   -8.6680257959E+01    3.1543920113E+03    1.9518951898E+03   -4.1146442886E+01   -4.5491390482E+01
    6.4958298270E-02    9.9178670018E+03    3.2596467773E+02   -3.1303458490E+01    2.1325599196E+04    1.1364247304E+04    5.0055699327E+02    7.5253774116E+03    1.0279363521E+03   -2.0942777192E+02   -9.0419081213E+01    3.1086159397E+03    1.9265880296E+03   -4.2043775009E+01   -4.6520521206E+01
    6.6274922517E-02    9.7283391789E+03    3.2633883803E+02   -2.8445744898E+01    2.0968519148E+04    1.1197771972E+04    5.1451884855E+02    7.4923820648E+03    1.0487501916E+03   -2.1657434838E+02   -9.4165654542E+01    3.0627961901E+03    1.9013525755E+03   -4.2915139364E+01   -4.7446071395E+01
    6.7618233106E-02    9.5316410380E+03    3.2622597937E+02   -2.5373056210E+01    2.0594615070E+04    1.1022765548E+04    5.2865178645E+02    7.4585303000E+03    1.0696104330E+03   -2.2370876500E+02   -9.7903704144E+01    3.0169834549E+03    1.8761938156E+03   -4.3750880902E+01   -4.8364013085E+01
    6.8988770937E-02    9.3257866419E+03    3.2558297219E+02   -2.2074262380E+01    2.0202628625E+04    1.0838072428E+04    5.4293479470E+02    7.4238227874E+03    1.0904612739E+03   -2.3080377957E+02   -1.0161574703E+02    2.9711952600E+03    1.8511033785E+03   -4.4542934707E+01   -4.9365025603E+01
    7.0387087873E-02    9.1112203155E+03    3.2438460772E+02   -1.8557829880E+01    1.9790988353E+04    1.0643409344E+04    5.5729235874E+02    7.3882419904E+03    1.1112437145E+03   -2.3782135827E+02   -1.0528299587E+02    2.9254911508E+03    1.8260892258E+03   -4.5281313632E+01   -5.0311632707E+01
    7.1813746960E-02    8.8879519382E+03    3.2260568936E+02   -1.4834950680E+01    1.9360322138E+04    1.0438145961E+04    5.7169212533E+02    7.3517886843E+03    1.1318909141E+03   -2.4473279264E+02   -1.0888770431E+02    2.8798845927E+03    1.8011408255E+03   -4.5959815868E+01   -5.1098640256E+01
    7.3269322661E-02    8.6562458241E+03    3.2024451892E+02   -1.0918057079E+01    1.8910642983E+04    1.0222538493E+04    5.8605565667E+02    7.3144520634E+03    1.1523305601E+03   -2.5150198220E+02   -1.1241085079E+02    2.8344215620E+03    1.7762622969E+03   -4.6570583152E+01   -5.1802313336E+01
    7.4754401078E-02    8.4164891354E+03    3.1729362533E+02   -6.8278944137E+00    1.8443012467E+04    9.9968562164E+03    6.0032253545E+02    7.2762301565E+03    1.1724874437E+03   -2.5809888919E+02   -1.1583527948E+02    2.7891232723E+03    1.7514485258E+03   -4.7108678901E+01   -5.2496310235E+01
    7.6269580195E-02    8.1693785083E+03    3.1377801834E+02   -2.5909966482E+00    1.7959024972E+04    9.7618448885E+03    6.1442239119E+02    7.2371200271E+03    1.1922845965E+03   -2.6449369741E+02   -1.1914489330E+02    2.7440120826E+03    1.7266967376E+03   -4.7570511929E+01   -5.3176574116E+01
    7.7815470116E-02    7.9166187629E+03    3.0971187131E+02    1.7573344104E+00    1.7460787682E+04    9.5188266182E+03    6.2827302867E+02    7.1971193381E+03    1.2116382550E+03   -2.7065637570E+02   -1.2232322859E+02    2.6991165559E+03    1.7020105206E+03   -4.7953309538E+01   -5.3764423013E+01
    7.9392693310E-02    7.6592017239E+03    3.0513004663E+02    6.1871335200E+00    1.6951586070E+04    9.2690823786E+03    6.4181388167E+02    7.1562297031E+03    1.2304795757E+03   -2.7656596626E+02   -1.2536010288E+02    2.6544353023E+03    1.6773811331E+03   -4.8259695727E+01   -5.4190000164E+01
    8.1001884866E-02    7.3988326091E+03    3.0011852628E+02    1.0638410902E+01    1.6434495682E+04    9.0147799940E+03    6.5495461109E+02    7.1144526078E+03    1.2487192662E+03   -2.8219791764E+02   -1.2824107035E+02    2.6099981495E+03    1.6528205116E+03   -4.8490942007E+01   -5.4551257844E+01
    8.2643692741E-02    7.1379671135E+03    2.9469237244E+02    1.5085763898E+01    1.5914047363E+04    8.7578501818E+03    6.6764214176E+02    7.0717908210E+03    1.2663037968E+03   -2.8754378931E+02   -1.3096323402E+02    2.5657926195E+03    1.6283217343E+03   -4.8656257310E+01   -5.4927251028E+01
    8.4318778028E-02    6.8786415951E+03    2.8897030578E+02    1.9460728502E+01    1.5394951687E+04    8.5008228400E+03    6.7980547881E+02    7.0282501824E+03    1.2831611951E+03   -2.9259321339E+02   -1.3352007102E+02    2.5218341761E+03    1.6038974258E+03   -4.8764145660E+01   -5.5262903570E+01
    8.6027815219E-02    6.6229994391E+03    2.8303597023E+02    2.3720340017E+01    1.4882011555E+04    8.2461087566E+03    6.9139577277E+02    6.9838370400E+03    1.2992468340E+03   -2.9734463005E+02   -1.3591278024E+02    2.4781139638E+03    1.5795508337E+03   -4.8827924205E+01   -5.5511038247E+01
    8.7771492477E-02    6.3735178732E+03    2.7694294279E+02    2.7824074082E+01    1.4379637247E+04    7.9962339283E+03    7.0237124453E+02    6.9385592178E+03    1.3145243668E+03   -3.0180330767E+02   -1.3814473395E+02    2.4346256908E+03    1.5552904752E+03   -4.8862402475E+01   -5.5689121962E+01
    8.9550511913E-02    6.1320588915E+03    2.7080422919E+02    3.1712628605E+01    1.3892624239E+04    7.7536460418E+03    7.1270161653E+02    6.8924287805E+03    1.3289617844E+03   -3.0598105478E+02   -1.4022099984E+02    2.3913702459E+03    1.5311316137E+03   -4.8884067245E+01   -5.5870815305E+01
    9.1365589870E-02    5.9008937707E+03    2.6469840558E+02    3.5367286149E+01    1.3425170018E+04    7.5206821254E+03    7.2237751669E+02    6.8454521234E+03    1.3425685069E+03   -3.0989568928E+02   -1.4215470137E+02    2.3483221477E+03    1.5070789889E+03   -4.8910792529E+01   -5.6123786865E+01
    9.3217457209E-02    5.6814958752E+03    2.5868907901E+02    3.8728812172E+01    1.2981362214E+04    7.2993551585E+03    7.3139598372E+02    6.7976483139E+03    1.3553297891E+03   -3.1356858150E+02   -1.4395508430E+02    2.3054928507E+03    1.4831570553E+03   -4.8961470071E+01   -5.6397995171E+01
    9.5106859604E-02    5.4751962521E+03    2.5283461160E+02    4.1806319708E+01    1.2563074177E+04    7.0914950088E+03    7.3978291182E+02    6.7490227496E+03    1.3672952726E+03   -3.1702764070E+02   -1.4564112954E+02    2.2628536627E+03    1.4593723926E+03   -4.9053674622E+01   -5.6657802216E+01
    9.7034557847E-02    5.2827963637E+03    2.4718898578E+02    4.4566889869E+01    1.2173197760E+04    6.8982374573E+03    7.4757176245E+02    6.6995949230E+03    1.3784913568E+03   -3.2030577836E+02   -1.4722706645E+02    2.2204152595E+03    1.4357489547E+03   -4.9205416139E+01   -5.6970387829E+01
    9.9001328144E-02    5.1050800146E+03    2.4178211006E+02    4.7016583270E+01    1.1813302271E+04    6.7203348495E+03    7.5481520656E+02    6.6493756566E+03    1.3889815259E+03   -3.2343264502E+02   -1.4873090277E+02    2.1781668500E+03    1.4123000793E+03   -4.9431103290E+01   -5.7396019704E+01
    1.0100796244E-01    4.9421712609E+03    2.3661645047E+02    4.9159077431E+01    1.1483062704E+04    6.5579656633E+03    7.6157800416E+02    6.5983785915E+03    1.3988325258E+03   -3.2643839319E+02   -1.5016942686E+02    2.1361103344E+03    1.3890423892E+03   -4.9742205788E+01   -5.7943226425E+01
    1.0305526873E-01    4.7927634131E+03    2.3167319060E+02    5.1020872142E+01    1.1181314915E+04    6.4107561121E+03    7.6793071698E+02    6.5466218009E+03    1.4081149710E+03   -3.2935370232E+02   -1.5155823504E+02    2.0942615834E+03    1.3659942454E+03   -5.0147333961E+01   -5.8576400858E+01
    1.0514407138E-01    4.6566601079E+03    2.2694054234E+02    5.2634999625E+01    1.0906501820E+04    6.2781113202E+03    7.7396081790E+02    6.4941096277E+03    1.4169171656E+03   -3.3220488738E+02   -1.5291128934E+02    2.0526165124E+03    1.3431641297E+03   -5.0647222382E+01   -5.9267491569E+01
    1.0727521147E-01    4.5328159737E+03    2.2235728069E+02    5.4007751768E+01    1.0657329419E+04    6.1585438200E+03    7.7973645182E+02    6.4408672859E+03    1.4253067535E+03   -3.3501239341E+02   -1.5423833302E+02    2.0112159566E+03    1.3205708880E+03   -5.1243021661E+01   -6.0059177843E+01
    1.0944954713E-01    4.4189973399E+03    2.1788279215E+02    5.5210856782E+01    1.0428915786E+04    6.0503781021E+03    7.8535042548E+02    6.3868933352E+03    1.4333659986E+03   -3.3779058958E+02   -1.5554628041E+02    1.9700635991E+03    1.2982172149E+03   -5.1923598466E+01   -6.0989145128E+01
    1.1166795389E-01    4.3130735127E+03    2.1340762495E+02    5.6284416575E+01    1.0216877561E+04    5.9511730786E+03    7.9085838221E+02    6.3322100207E+03    1.4411504453E+03   -3.4054624173E+02   -1.5683798290E+02    1.9292080423E+03    1.2761143774E+03   -5.2677036147E+01   -6.1998620506E+01
    1.1393132500E-01    4.2132157251E+03    2.0887147884E+02    5.7269402508E+01    1.0016920315E+04    5.8584159522E+03    7.9632061493E+02    6.2768223204E+03    1.4487065921E+03   -3.4327823116E+02   -1.5811155983E+02    1.8886761317E+03    1.2542621550E+03   -5.3481814250E+01   -6.3035078152E+01
    1.1624057183E-01    4.1169826780E+03    2.0422247596E+02    5.8208816642E+01    9.8245411002E+03    5.7693478208E+03    8.0177070877E+02    6.2207411147E+03    1.4560568023E+03   -3.4597606164E+02   -1.5936000538E+02    1.8485085572E+03    1.2326599370E+03   -5.4312131078E+01   -6.4075826950E+01
    1.1859662425E-01    4.0221492251E+03    1.9932018594E+02    5.9152123183E+01    9.6341803704E+03    5.6811709144E+03    8.0721039217E+02    6.1639830247E+03    1.4631983944E+03   -3.4861883729E+02   -1.6057175225E+02    1.8087527666E+03    1.2113060591E+03   -5.5137596985E+01   -6.5120827715E+01
    1.2100043092E-01    3.9262511631E+03    1.9414180169E+02    6.0129170497E+01    9.4407734839E+03    5.5911400764E+03    8.1264014086E+02    6.1065462156E+03    1.4701043945E+03   -3.5118596664E+02   -1.6173244712E+02    1.7694381837E+03    1.1901902227E+03   -5.5925768995E+01   -6.6162202230E+01
    1.2345295978E-01    3.8274405118E+03    1.8864370769E+02    6.1164339424E+01    9.2401821031E+03    5.4968849007E+03    8.1799027896E+02    6.0484607112E+03    1.4767148653E+03   -3.5363919738E+02   -1.6282255298E+02    1.7306197122E+03    1.1693103163E+03   -5.6642041258E+01   -6.7130495569E+01
    1.2595519837E-01    3.7245404664E+03    1.8276529883E+02    6.2266999413E+01    9.0297533519E+03    5.3963454444E+03    8.2321514008E+02    5.9897201473E+03    1.4829531485E+03   -3.5594695208E+02   -1.6382230835E+02    1.6923180576E+03    1.1486505584E+03   -5.7257061194E+01   -6.7963101376E+01
    1.2850815423E-01    3.6166332438E+03    1.7653713039E+02    6.3433134177E+01    8.8070715908E+03    5.2883394331E+03    8.2820229049E+02    5.9303564482E+03    1.4887115388E+03   -3.5806224797E+02   -1.6470865252E+02    1.6545751931E+03    1.1282059708E+03   -5.7742517639E+01   -6.8667220615E+01
    1.3111285534E-01    3.5033384176E+03    1.6997438256E+02    6.4652078773E+01    8.5713738131E+03    5.1723401520E+03    8.3285103349E+02    5.8703780842E+03    1.4938764706E+03   -3.5995015600E+02   -1.6546258634E+02    1.6174071587E+03    1.1079636375E+03   -5.8081857594E+01   -6.9249766882E+01
    1.3377035052E-01    3.3851478191E+03    1.6313521393E+02    6.5889158772E+01    8.3236223844E+03    5.0487607995E+03    8.3703876589E+02    5.8098070696E+03    1.4983251024E+03   -3.6157796833E+02   -1.6606573823E+02    1.5808290162E+03    1.0879160654E+03   -5.8267709428E+01   -6.9699129215E+01
    1.3648170983E-01    3.2633406672E+03    1.5608353708E+02    6.7099504218E+01    8.0662139392E+03    4.9187667224E+03    8.4064285294E+02    5.7486737163E+03    1.5019316383E+03   -3.6291579737E+02   -1.6650180440E+02    1.5448487992E+03    1.0680603076E+03   -5.8303300682E+01   -6.9996949799E+01
    1.3924802504E-01    3.1393995548E+03    1.4887010561E+02    6.8252639168E+01    7.8023576058E+03    4.7840162437E+03    8.4355880300E+02    5.6869889505E+03    1.5046053156E+03   -3.6394549121E+02   -1.6676511573E+02    1.5094553780E+03    1.0483893646E+03   -5.8207372026E+01   -7.0139709574E+01
    1.4207041003E-01    3.0150468004E+03    1.4162774793E+02    6.9277713345E+01    7.5359664880E+03    4.6469570340E+03    8.4568969087E+02    5.6248037337E+03    1.5062383321E+03   -3.6465334602E+02   -1.6684855056E+02    1.4746471629E+03    1.0289108456E+03   -5.8003366351E+01   -7.0182241542E+01
    1.4495000127E-01    2.8926899642E+03    1.3438887079E+02    7.0147600193E+01    7.2720656949E+03    4.5102060775E+03    8.4697872550E+02    5.5621255247E+03    1.5068076661E+03   -3.6504998746E+02   -1.6675983982E+02    1.4403959891E+03    1.0096215597E+03   -5.7730941182E+01   -7.0181775840E+01
    1.4788795825E-01    2.7742789550E+03    1.2720958222E+02    7.0811242737E+01    7.0149807367E+03    4.3764443196E+03    8.4739980094E+02    5.4990082230E+03    1.5062768523E+03   -3.6514875349E+02   -1.6650477688E+02    1.4066906774E+03    9.9053512319E+02   -5.7429787153E+01   -7.0155754738E+01
    1.5088546399E-01    2.6612878457E+03    1.2015916509E+02    7.1249277404E+01    6.7683927274E+03    4.2479258408E+03    8.4696322835E+02    5.4354744629E+03    1.5046836127E+03   -3.6497408858E+02   -1.6610145830E+02    1.3735038508E+03    9.7165781841E+02   -5.7141933325E+01   -7.0127634053E+01
    1.5394372545E-01    2.5553193244E+03    1.1322655558E+02    7.1444377118E+01    6.5355603941E+03    4.1264948965E+03    8.4571618364E+02    5.3715616398E+03    1.5020844755E+03   -3.6455708416E+02   -1.6556716865E+02    1.3408164055E+03    9.5300142788E+02   -5.6904179996E+01   -7.0141618588E+01
    1.5706397409E-01    2.4569860651E+03    1.0641007277E+02    7.1389283534E+01    6.3183495099E+03    4.0134337916E+03    8.4373778431E+02    5.3073097617E+03    1.4985640353E+03   -3.6393589878E+02   -1.6492081627E+02    1.3086148717E+03    9.3457820324E+02   -5.6748343886E+01   -7.0246735998E+01
    1.6024746630E-01    2.3666795826E+03    9.9681989943E+01    7.1104101104E+01    6.1173512806E+03    3.9094132060E+03    8.4113017539E+02    5.2427358660E+03    1.4942480204E+03   -3.6314770373E+02   -1.6418561642E+02    1.2768803631E+03    9.1639468162E+02   -5.6694800266E+01   -7.0478957428E+01
    1.6349548395E-01    2.2839751923E+03    9.3005663377E+01    7.0594574882E+01    5.9324684169E+03    3.8141934792E+03    8.3800599387E+02    5.1778919769E+03    1.4892384477E+03   -3.6222625530E+02   -1.6337807297E+02    1.2456192253E+03    8.9846394523E+02   -5.6755359849E+01   -7.0823557257E+01
    1.6680933490E-01    2.2081407087E+03    8.6340628907E+01    6.9901885913E+01    5.7615764418E+03    3.7269319037E+03    8.3448386934E+02    5.1127806342E+03    1.4836726102E+03   -3.6120197468E+02   -1.6251494619E+02    1.2148214039E+03    8.8078625659E+02   -5.6919116467E+01   -7.1259458367E+01
    1.7019035351E-01    2.1379191537E+03    7.9631522695E+01    6.9045283243E+01    5.6022903767E+03    3.6460610968E+03    8.3066163430E+02    5.0474489531E+03    1.4776401166E+03   -3.6009550490E+02   -1.6160666452E+02    1.1845068067E+03    8.6336787743E+02   -5.7167829948E+01   -7.1780550855E+01
